34.9422452066043 0.0201758464436772 1.14343917145738e-07 3.53890401364356e-07 7.55900480398046e-08 0.0294289256957722 0.25
42.2217713002612 0.107883832839405 2.20526816351705e-07 5.04703955446266e-08 1.23268867518274e-07 0.101100678535196 0.25
53.1199529141683 0.00341729588250603 9.77100699861305e-07 6.56808458252888e-08 5.52631235199718e-08 0.00945359013162774 0.25
37.2484511332461 0.0307410921510027 1.92347777312191e-07 1.01711794640503e-07 3.23365965129021e-07 0.0581970075869902 0.25
52.1608456413694 0.0170729736620028 1.17855457259863e-06 1.18192047926581e-07 9.89015067857915e-08 0.0753960995798206 0.25
32.6828700727765 0.0313125498010749 2.65430112052616e-07 3.18753593242211e-07 1.22982242231282e-07 0.0113916663199057 0.25
39.9242154374854 0.0131737834304716 1.25548031212383e-07 1.23232544906606e-07 9.99152145163665e-07 0.00395780175408851 0.25
51.1174423161253 0.0127157562311366 1.06556151932225e-06 6.47514493548654e-07 5.9125246363932e-07 0.00895245410139205 0.25
31.9367163012779 0.0113268136213635 1.16184246578376e-07 5.42905120909737e-07 6.48613699464125e-08 0.0138311383891518 0.25
35.7866889532104 0.0636888198803894 3.65970244294932e-07 6.96162923105315e-07 8.24098541945642e-07 0.0285169958419504 0.25
34.9422452066043 0.0201758464436772 1.14343917145738e-07 3.53890401364356e-07 7.55900480398046e-08 0.0294289256957722 0.25
42.2217713002612 0.107883832839405 2.20526816351705e-07 5.04703955446266e-08 1.23268867518274e-07 0.101100678535196 0.25
53.1199529141683 0.00341729588250603 9.77100699861305e-07 6.56808458252888e-08 5.52631235199718e-08 0.00945359013162774 0.25
37.2484511332461 0.0307410921510027 1.92347777312191e-07 1.01711794640503e-07 3.23365965129021e-07 0.0581970075869902 0.25
52.1608456413694 0.0170729736620028 1.17855457259863e-06 1.18192047926581e-07 9.89015067857915e-08 0.0753960995798206 0.25
32.6828700727765 0.0313125498010749 2.65430112052616e-07 3.18753593242211e-07 1.22982242231282e-07 0.0113916663199057 0.25
39.9242154374854 0.0131737834304716 1.25548031212383e-07 1.23232544906606e-07 9.99152145163665e-07 0.00395780175408851 0.25
51.1174423161253 0.0127157562311366 1.06556151932225e-06 6.47514493548654e-07 5.9125246363932e-07 0.00895245410139205 0.25
31.9367163012779 0.0113268136213635 1.16184246578376e-07 5.42905120909737e-07 6.48613699464125e-08 0.0138311383891518 0.25
35.7866889532104 0.0636888198803894 3.65970244294932e-07 6.96162923105315e-07 8.24098541945642e-07 0.0285169958419504 0.25
34.9422452066043 0.0201758464436772 1.14343917145738e-07 3.53890401364356e-07 7.55900480398046e-08 0.0294289256957722 0.25
42.2217713002612 0.107883832839405 2.20526816351705e-07 5.04703955446266e-08 1.23268867518274e-07 0.101100678535196 0.25
53.1199529141683 0.00341729588250603 9.77100699861305e-07 6.56808458252888e-08 5.52631235199718e-08 0.00945359013162774 0.25
37.2484511332461 0.0307410921510027 1.92347777312191e-07 1.01711794640503e-07 3.23365965129021e-07 0.0581970075869902 0.25
52.1608456413694 0.0170729736620028 1.17855457259863e-06 1.18192047926581e-07 9.89015067857915e-08 0.0753960995798206 0.25
32.6828700727765 0.0313125498010749 2.65430112052616e-07 3.18753593242211e-07 1.22982242231282e-07 0.0113916663199057 0.25
39.9242154374854 0.0131737834304716 1.25548031212383e-07 1.23232544906606e-07 9.99152145163665e-07 0.00395780175408851 0.25
51.1174423161253 0.0127157562311366 1.06556151932225e-06 6.47514493548654e-07 5.9125246363932e-07 0.00895245410139205 0.25
31.9367163012779 0.0113268136213635 1.16184246578376e-07 5.42905120909737e-07 6.48613699464125e-08 0.0138311383891518 0.25
35.7866889532104 0.0636888198803894 3.65970244294932e-07 6.96162923105315e-07 8.24098541945642e-07 0.0285169958419504 0.25
34.9422452066043 0.0201758464436772 1.14343917145738e-07 3.53890401364356e-07 7.55900480398046e-08 0.0294289256957722 0.25
42.2217713002612 0.107883832839405 2.20526816351705e-07 5.04703955446266e-08 1.23268867518274e-07 0.101100678535196 0.25
53.1199529141683 0.00341729588250603 9.77100699861305e-07 6.56808458252888e-08 5.52631235199718e-08 0.00945359013162774 0.25
37.2484511332461 0.0307410921510027 1.92347777312191e-07 1.01711794640503e-07 3.23365965129021e-07 0.0581970075869902 0.25
52.1608456413694 0.0170729736620028 1.17855457259863e-06 1.18192047926581e-07 9.89015067857915e-08 0.0753960995798206 0.25
32.6828700727765 0.0313125498010749 2.65430112052616e-07 3.18753593242211e-07 1.22982242231282e-07 0.0113916663199057 0.25
39.9242154374854 0.0131737834304716 1.25548031212383e-07 1.23232544906606e-07 9.99152145163665e-07 0.00395780175408851 0.25
51.1174423161253 0.0127157562311366 1.06556151932225e-06 6.47514493548654e-07 5.9125246363932e-07 0.00895245410139205 0.25
31.9367163012779 0.0113268136213635 1.16184246578376e-07 5.42905120909737e-07 6.48613699464125e-08 0.0138311383891518 0.25
35.7866889532104 0.0636888198803894 3.65970244294932e-07 6.96162923105315e-07 8.24098541945642e-07 0.0285169958419504 0.25
34.9422452066043 0.0201758464436772 1.14343917145738e-07 3.53890401364356e-07 7.55900480398046e-08 0.0294289256957722 0.25
42.2217713002612 0.107883832839405 2.20526816351705e-07 5.04703955446266e-08 1.23268867518274e-07 0.101100678535196 0.25
53.1199529141683 0.00341729588250603 9.77100699861305e-07 6.56808458252888e-08 5.52631235199718e-08 0.00945359013162774 0.25
37.2484511332461 0.0307410921510027 1.92347777312191e-07 1.01711794640503e-07 3.23365965129021e-07 0.0581970075869902 0.25
52.1608456413694 0.0170729736620028 1.17855457259863e-06 1.18192047926581e-07 9.89015067857915e-08 0.0753960995798206 0.25
32.6828700727765 0.0313125498010749 2.65430112052616e-07 3.18753593242211e-07 1.22982242231282e-07 0.0113916663199057 0.25
39.9242154374854 0.0131737834304716 1.25548031212383e-07 1.23232544906606e-07 9.99152145163665e-07 0.00395780175408851 0.25
51.1174423161253 0.0127157562311366 1.06556151932225e-06 6.47514493548654e-07 5.9125246363932e-07 0.00895245410139205 0.25
31.9367163012779 0.0113268136213635 1.16184246578376e-07 5.42905120909737e-07 6.48613699464125e-08 0.0138311383891518 0.25
35.7866889532104 0.0636888198803894 3.65970244294932e-07 6.96162923105315e-07 8.24098541945642e-07 0.0285169958419504 0.25
34.9422452066043 0.0201758464436772 1.14343917145738e-07 3.53890401364356e-07 7.55900480398046e-08 0.0294289256957722 0.25
42.2217713002612 0.107883832839405 2.20526816351705e-07 5.04703955446266e-08 1.23268867518274e-07 0.101100678535196 0.25
53.1199529141683 0.00341729588250603 9.77100699861305e-07 6.56808458252888e-08 5.52631235199718e-08 0.00945359013162774 0.25
37.2484511332461 0.0307410921510027 1.92347777312191e-07 1.01711794640503e-07 3.23365965129021e-07 0.0581970075869902 0.25
52.1608456413694 0.0170729736620028 1.17855457259863e-06 1.18192047926581e-07 9.89015067857915e-08 0.0753960995798206 0.25
32.6828700727765 0.0313125498010749 2.65430112052616e-07 3.18753593242211e-07 1.22982242231282e-07 0.0113916663199057 0.25
39.9242154374854 0.0131737834304716 1.25548031212383e-07 1.23232544906606e-07 9.99152145163665e-07 0.00395780175408851 0.25
51.1174423161253 0.0127157562311366 1.06556151932225e-06 6.47514493548654e-07 5.9125246363932e-07 0.00895245410139205 0.25
31.9367163012779 0.0113268136213635 1.16184246578376e-07 5.42905120909737e-07 6.48613699464125e-08 0.0138311383891518 0.25
35.7866889532104 0.0636888198803894 3.65970244294932e-07 6.96162923105315e-07 8.24098541945642e-07 0.0285169958419504 0.25
34.9422452066043 0.0201758464436772 1.14343917145738e-07 3.53890401364356e-07 7.55900480398046e-08 0.0294289256957722 0.25
42.2217713002612 0.107883832839405 2.20526816351705e-07 5.04703955446266e-08 1.23268867518274e-07 0.101100678535196 0.25
53.1199529141683 0.00341729588250603 9.77100699861305e-07 6.56808458252888e-08 5.52631235199718e-08 0.00945359013162774 0.25
37.2484511332461 0.0307410921510027 1.92347777312191e-07 1.01711794640503e-07 3.23365965129021e-07 0.0581970075869902 0.25
52.1608456413694 0.0170729736620028 1.17855457259863e-06 1.18192047926581e-07 9.89015067857915e-08 0.0753960995798206 0.25
32.6828700727765 0.0313125498010749 2.65430112052616e-07 3.18753593242211e-07 1.22982242231282e-07 0.0113916663199057 0.25
39.9242154374854 0.0131737834304716 1.25548031212383e-07 1.23232544906606e-07 9.99152145163665e-07 0.00395780175408851 0.25
51.1174423161253 0.0127157562311366 1.06556151932225e-06 6.47514493548654e-07 5.9125246363932e-07 0.00895245410139205 0.25
31.9367163012779 0.0113268136213635 1.16184246578376e-07 5.42905120909737e-07 6.48613699464125e-08 0.0138311383891518 0.25
35.7866889532104 0.0636888198803894 3.65970244294932e-07 6.96162923105315e-07 8.24098541945642e-07 0.0285169958419504 0.25
34.9422452066043 0.0201758464436772 1.14343917145738e-07 3.53890401364356e-07 7.55900480398046e-08 0.0294289256957722 0.25
42.2217713002612 0.107883832839405 2.20526816351705e-07 5.04703955446266e-08 1.23268867518274e-07 0.101100678535196 0.25
53.1199529141683 0.00341729588250603 9.77100699861305e-07 6.56808458252888e-08 5.52631235199718e-08 0.00945359013162774 0.25
37.2484511332461 0.0307410921510027 1.92347777312191e-07 1.01711794640503e-07 3.23365965129021e-07 0.0581970075869902 0.25
52.1608456413694 0.0170729736620028 1.17855457259863e-06 1.18192047926581e-07 9.89015067857915e-08 0.0753960995798206 0.25
32.6828700727765 0.0313125498010749 2.65430112052616e-07 3.18753593242211e-07 1.22982242231282e-07 0.0113916663199057 0.25
39.9242154374854 0.0131737834304716 1.25548031212383e-07 1.23232544906606e-07 9.99152145163665e-07 0.00395780175408851 0.25
51.1174423161253 0.0127157562311366 1.06556151932225e-06 6.47514493548654e-07 5.9125246363932e-07 0.00895245410139205 0.25
31.9367163012779 0.0113268136213635 1.16184246578376e-07 5.42905120909737e-07 6.48613699464125e-08 0.0138311383891518 0.25
